BOS 我的交易税是多少，万三还是千三，我申请万三完成了吗 EOS\	O B-subject I-subject I-subject I-subject I-subject O O O O O O O O O O O O B-action I-action B-object I-object O O O O commission_cal
BOS 请问怎么查自己股票交易的手续费 EOS\	O O O O O B-action B-subject I-subject I-subject I-subject B-action I-action O B-subject I-subject I-subject commission_cal
BOS 那要查询我的手续费率呢 EOS\	O O O B-action I-action B-subject I-subject I-subject I-subject I-subject I-subject O commission_cal
BOS 为什么一个软件手续费不一样 EOS\	O O O O O O B-subject I-subject I-subject I-subject I-subject O O O commission_cal
BOS 怎样查询账户的佣金 EOS\	O B-action I-action I-action I-action B-subject I-subject O B-object I-object commission_cal
BOS 问一下我的佣金是多少的 EOS\	O O O O B-subject I-subject B-object I-object I-object I-object I-object O commission_cal
BOS 请问佣金是多少，能调整吗 EOS\	O O O B-subject I-subject I-subject I-subject I-subject O O B-action I-action O commission_cal
BOS 怎样知道我自己的收费标准 EOS\	O O O B-action I-action O B-subject I-subject O B-subject I-subject I-subject I-subject commission_cal
BOS 你好，我想问一下我的佣金是多少啊 EOS\	O O O O O B-action I-action I-action I-action O O B-subject I-subject O O O O commission_cal
BOS 您好，中泰是我以前开的户口，现在想操作。想问如何查询我的交易手续费？ EOS\	O O O O B-subject I-subject O O O O O O O O O O O O O O O O O B-action I-action I-action I-action O O B-subject I-subject I-subject I-subject I-subject O commission_cal
BOS 费率 EOS\	O B-subject I-subject commission_cal
BOS 费用多少 EOS\	O B-subject I-subject I-subject I-subject commission_cal
BOS 现在开户的佣金是多少 EOS\	O B-trading_time I-trading_time B-subject I-subject I-subject I-subject I-subject O O O commission_cal
BOS 佣金多少 EOS\	O B-subject I-subject O O commission_cal
BOS 交易手续费是不是万二 EOS\	O B-subject I-subject I-subject I-subject I-subject O O O O O commission_cal
BOS 请问我的手续费率多少 EOS\	O O O B-subject I-subject I-subject I-subject I-subject I-subject O O commission_cal
BOS 现在交易费是多少？ EOS\	O B-subject I-subject I-subject I-subject I-subject O O O O commission_cal
BOS 你们佣金是多少 EOS\	O B-subject I-subject B-subject I-subject O O O commission_cal
BOS 你好，手续费在哪里查看？ EOS\	O O O O B-subject I-subject I-subject B-channel I-channel I-channel B-action I-action O commission_cal
BOS 手续费多少这个帐号 EOS\	O B-subject I-subject I-subject O O B-subject I-subject I-subject I-subject commission_cal
BOS 你们交易费率多少 EOS\	O B-subject I-subject B-object I-object I-object I-object O O commission_cal
BOS 手续费  怎么收 EOS\	O B-subject I-subject I-subject O O O O B-action commission_cal
BOS 交易手续费多少 EOS\	O B-action I-action B-subject I-subject I-subject I-subject I-subject commission_cal
BOS 我的账户现在的费率是多少？ EOS\	O B-subject I-subject I-subject I-subject B-trading_time I-trading_time O B-subject I-subject O O O O commission_cal
BOS 我的手续费是多少？ EOS\	O B-subject I-subject B-object I-object I-object O O O O commission_cal
BOS 手续费是多少 EOS\	O B-subject I-subject I-subject O O O commission_cal
BOS 我交易的费用多少？ EOS\	O O B-action I-action O B-subject I-subject O O O commission_cal
BOS 交易费是多少，不是调低了吗，我的象是没调 EOS\	O B-subject I-subject I-subject O O O O O O B-action I-action O O O O O O O O O commission_cal
BOS 你好，我们那边开户收取的佣金比例是多少？ EOS\	O O O O B-subject I-subject O O B-channel I-channel B-action I-action O B-subject I-subject I-subject I-subject O O O O commission_cal
BOS 请问股票交易佣金是多少 EOS\	O O O B-subject I-subject B-action I-action B-subject I-subject O O O commission_cal
BOS 你们这的佣金多少 EOS\	O B-subject I-subject O O B-object I-object O O commission_cal
BOS 你能帮我看看我现在的佣金是多少吗？太久忘了 EOS\	O O O O O B-action I-action O B-trading_time I-trading_time O B-subject I-subject I-subject I-subject I-subject O O O O O O commission_cal
BOS 交易费现在收多少 EOS\	O B-subject I-subject I-subject B-trading_time I-trading_time B-action O O commission_cal
BOS 交易手续费 EOS\	O B-subject I-subject I-subject I-subject I-subject commission_cal
BOS 张经理，我的这个账户现在交易中卖出股份的手续费是怎么算的？ EOS\	O O O O O B-subject I-subject O O B-subject I-subject B-trading_time I-trading_time O O O B-action I-action B-subject I-subject O B-subject I-subject I-subject O O O O O O commission_cal
BOS 你好，我的股票买卖10000块钱，成本是多少呀 EOS\	O O O O O O B-subject I-subject B-action I-action O O O O O O O O B-subject I-subject O O O O commission_cal
BOS 问一下为什么我这个账户佣金是8个点啊，我之前开户都是3个点 EOS\	O O O O O O O O B-subject I-subject I-subject I-subject B-subject I-subject O B-object I-object I-object O O O O O O O O O O O O commission_cal
BOS 问下，我的账户交易手续费是多少？万8吗？ EOS\	O B-action I-action O B-subject I-subject I-subject I-subject B-subject I-subject I-subject I-subject I-subject O O O O O O O O commission_cal
BOS 您好，我想查询一下我的账户的佣金是多少  怎么查询 EOS\	O O O O O O B-action I-action O O B-subject I-subject I-subject I-subject O B-object I-object I-object I-object I-object O O O O O O commission_cal
BOS 请问，现在开户佣金多少 EOS\	O O O O B-trading_time I-trading_time B-channel I-channel B-subject I-subject O O commission_cal
BOS 请问我的账户收千分之几的手续费 EOS\	O O O O O B-subject I-subject B-action O O O O O B-subject I-subject I-subject commission_cal
BOS 请问我这号的手续费是多少？ EOS\	O O O B-subject I-subject I-subject O B-subject I-subject I-subject B-object I-object I-object O commission_cal
BOS 我想问下我这个账户佣金是多少？ EOS\	O O O O O O B-subject I-subject I-subject I-subject B-subject I-subject O O O O commission_cal
BOS 能不能看到我的佣金是多少 EOS\	O O O O B-action I-action B-subject I-subject I-subject I-subject O O O commission_cal
BOS 你好，我们的佣金是多少？ EOS\	O O O O B-subject I-subject O B-subject I-subject O O O O commission_cal
BOS 手续费怎么算？ EOS\	O B-subject I-subject I-subject B-action I-action I-action O commission_cal
BOS 佣金 EOS\	O B-subject I-subject commission_cal
BOS 佣金 EOS\	O B-subject I-subject O commission_cal
BOS 我想知道我这个佣金是怎么收取 EOS\	O O O O O O O O O O O O O O O commission_cal
BOS 账户手续费 EOS\	O O O O O O commission_cal
BOS 问下交易费是多少 EOS\	O O O O O O O O O commission_cal
BOS 我想问下我的账户的手续费是多少啊 EOS\	O O O O O O O O O O O O O O O O O commission_cal
BOS 我的账户佣金是多少的 EOS\	O O O O O O O O O O O commission_cal
BOS 我们的这个交易手续费是多少的 EOS\	O O O O O O O O O O O O O O O commission_cal
BOS 请问我的交易费用是多少 EOS\	O O O B-subject I-subject B-object I-object I-object I-object O O O commission_cal
BOS 请问我的账户手续费是多少 EOS\	O O O B-subject I-subject B-object I-object I-object I-object I-object O O O commission_cal
BOS 可以查出我的交易手续费是多少吗？ EOS\	O O O B-action I-action B-subject I-subject B-object I-object I-object I-object I-object O O O O O commission_cal
BOS 怎么开通五档购买 EOS\	O O O B-action I-action B-subject I-subject I-subject I-subject commission_cal
BOS 你好?我的交易费是多少啊？怎么比别人的多啊 EOS\	O O O O O B-subject I-subject I-subject I-subject I-subject O O O O O O O O O O O B-trend O commission_cal
BOS 咱们公司交易费怎么收取 EOS\	O B-subject I-subject I-subject I-subject B-object I-object I-object O O B-trend I-trend commission_cal
BOS 请问下我这个账号现在的手续费是多少？ EOS\	O O B-action I-action B-subject B-subject I-subject I-subject I-subject B-trading_time I-trading_time O B-object I-object I-object O O O O commission_cal
BOS 想咨询下我账户的费率 EOS\	O O B-action I-action O O B-subject I-subject I-subject I-subject I-subject commission_cal
BOS 你们的费用怎么这么高？ EOS\	O B-subject I-subject O B-object I-object O O O O B-trend O commission_cal
BOS 请问中泰的佣金费率是多少？ EOS\	O O O B-subject I-subject O B-object I-object I-object I-object O O O O commission_cal
BOS 刚开通的账户，如何查看佣金是不是万分之2.5 EOS\	O O B-action I-action O B-subject I-subject O O O B-action I-action B-subject I-subject O O O O O O O O O commission_cal
BOS 我的账户现在佣金是多少 EOS\	O B-subject I-subject I-subject I-subject B-object I-object I-object I-object O O O commission_cal
BOS 你好，问一下我的交易佣金是多少 EOS\	O O O O O O O B-subject I-subject I-subject I-subject I-subject I-subject O O O commission_cal
BOS 买入卖出手续费多少钱？ EOS\	O B-action I-action I-action I-action B-subject I-subject I-subject O O O O commission_cal
BOS 买卖股票的佣金是多少？ EOS\	O B-action I-action B-subject I-subject O B-object I-object O O O O commission_cal
BOS 你好，我想问下我这个账号佣金现在是按多少收取的 EOS\	O O O O O O O O O O O B-subject I-subject I-subject I-subject B-trading_time I-trading_time O O O O B-action I-action O commission_cal
BOS 佣金率 EOS\	O B-subject I-subject I-subject commission_cal
BOS 佣金比例 EOS\	O B-subject I-subject I-subject I-subject commission_cal
BOS 3月7日调整的费率说是万5，怎么还是千几的呢 EOS\	O O O O O B-action I-action O B-subject I-subject O O O O O O O O O O O O O commission_cal
BOS 你好，帮我查查我的佣金是多少。谢谢了 EOS\	O O O O B-action I-action I-action I-action O O B-subject I-subject O O O O O O O commission_cal
BOS 我的手续费多 EOS\	O B-subject I-subject I-subject I-subject I-subject B-trend commission_cal
BOS 你好，我想问一下，现在交易买入不是没有费用吗？<吐舌> EOS\	O O O O O O O O O O B-trading_time I-trading_time B-action I-action I-action I-action O O O O B-subject I-subject O O O O O O commission_cal
BOS 手续费 EOS\	O B-subject I-subject I-subject commission_cal
BOS 我这个佣金是多少 EOS\	O B-subject B-object I-object I-object I-object O O O commission_cal
BOS 我想查一下我的佣金是多少 EOS\	O B-subject B-action I-action I-action I-action O O B-subject I-subject O O O commission_cal
BOS 查询佣金 EOS\	O B-action I-action B-subject I-subject commission_cal
BOS 我这个账户现在佣金多少 EOS\	O O B-subject I-subject I-subject I-subject B-object I-object I-object I-object O O commission_cal
BOS 请你们帮我看看，我的佣金是万几？听说都万1.5---2了 EOS\	O O O O O O B-action I-action O B-subject I-subject I-subject I-subject O O O O O O O O O O O O O O O O commission_cal
BOS 就是用什么费用吗 EOS\	O O O B-action B-subject I-subject I-subject I-subject O commission_cal
BOS 我想问一下咱们的这个佣金是怎么算的？ EOS\	O O O O O O O O O O O B-subject I-subject O B-action I-action I-action O O commission_cal
BOS 我的中泰佣金是多少啊 EOS\	O B-subject I-subject B-object I-object I-object I-object O O O O commission_cal
BOS 佣金 EOS\	O B-subject I-subject commission_cal
BOS 我的佣金是多少 EOS\	O B-subject I-subject I-subject I-subject O O O commission_cal
BOS 交易手续费如何计算 EOS\	O B-subject I-subject I-subject I-subject I-subject O O B-action I-action commission_cal
BOS 请问现在佣金是多少？ EOS\	O O O B-subject I-subject I-subject I-subject O O O O commission_cal
BOS 请问现在买卖股票的手续费是多少？怎么算 EOS\	O O O B-trading_time I-trading_time B-action I-action B-subject I-subject O B-object I-object I-object O O O O B-action I-action I-action commission_cal
BOS 我想问问手续费怎么算的 EOS\	O O O O O B-subject I-subject I-subject B-action I-action I-action O commission_cal
BOS 你好，，我这个股票手续费太高了我想问一下，现在的交易费是多少？ EOS\	O O O O O O O O B-subject I-subject I-subject I-subject I-subject B-trend I-trend O O O O O O O B-trading_time I-trading_time O B-subject I-subject I-subject O O O O commission_cal
BOS 那现在你们的佣金多少 EOS\	O O B-trading_time I-trading_time O O O B-subject I-subject O O commission_cal
BOS 请问我的账户收费是多少的？ EOS\	O O O B-subject I-subject B-object I-object I-object I-object O O O O O commission_cal
BOS 我现在的交易费率是多少？ EOS\	O B-subject B-trading_time I-trading_time O B-subject I-subject I-subject O O O O O commission_cal
BOS 我们证券所交易手续费是多少？谢谢 EOS\	O O O B-subject I-subject I-subject B-subject I-subject I-subject I-subject I-subject O O O O O O commission_cal
BOS 你好，能查到我交易费率吗 EOS\	O O O O O O O O B-subject I-subject I-subject I-subject O commission_cal
BOS 我的交易税率 EOS\	O O O B-subject I-subject I-subject I-subject commission_cal
BOS 现在交易费率是多少？ EOS\	O B-subject I-subject I-subject I-subject I-subject I-subject O O O O commission_cal
BOS 你好，麻烦工作时间帮我查一下佣金多少？谢谢 EOS\	O O O O O O B-subject I-subject I-subject I-subject O O B-action I-action I-action B-subject I-subject O O O O O commission_cal
BOS 查一下我的账户，手续费是万几的？ EOS\	O O O O B-subject I-subject I-subject I-subject O B-subject I-subject I-subject O O O O O commission_cal
BOS 我这个账户佣金式多少的？ EOS\	O O O O B-subject I-subject I-subject I-subject O O O O O commission_cal
BOS 能不能问一下我的交易佣金是多少 EOS\	O O O O O O O O O B-subject I-subject I-subject I-subject O O O O commission_cal
BOS 能把我的手续费下调一点了嘛 EOS\	O O O O O B-subject I-subject I-subject B-action I-action O O O O commission_cal
BOS 你们手续费多少 EOS\	O B-subject I-subject B-object I-object I-object O O commission_cal
BOS 我在同花顺网上开户的，说是佣金万二点五 EOS\	O O O B-channel I-channel I-channel B-channel I-channel B-action I-action O O O O B-subject I-subject O O O O commission_cal
BOS 你好张经理，我这账号交易手续费率是多少现在？ EOS\	O O O O O O O O O B-subject I-subject I-subject I-subject I-subject I-subject I-subject O O O O O O O commission_cal
BOS 我的手续费是怎么扣的？请指教 EOS\	O O O B-subject I-subject I-subject O O O B-action O O O O O commission_cal
BOS 我那个手续费按什么比例扣的、我不懂 EOS\	O O O O B-subject I-subject I-subject B-action I-action I-action I-action I-action I-action O O O O O commission_cal
